date,precio,vol_30d,cum_ret_60d,dist_sma200,drawdown,fg,cluster_km,estado_hmm,estado_hmm_causal
2023-01-06,1269.3790283203125,2.2593615217378296,-14.919543226539977,-8.654748131674017,-73.62103132827438,26.0,2,0,0
2023-01-07,1264.2703857421875,2.1418789543622747,-0.2922207774740051,-9.06799233740394,-73.72719404210284,25.0,2,0,0
2023-01-08,1287.3594970703125,2.153245023890689,18.99050848792592,-7.485816559717751,-73.24737916349362,25.0,2,0,0
2023-01-09,1321.5389404296875,2.203904003309768,3.530599479248675,-5.090316240700377,-72.5370960679969,25.0,2,0,0
2023-01-10,1336.5860595703125,2.209787863373469,5.611403349963384,-4.0474808532381505,-72.2244018485757,26.0,2,0,0
2023-01-11,1387.9327392578125,2.3050754837793543,11.935337953016134,-0.41298937460709784,-71.15736637323309,26.0,2,0,0
2023-01-12,1417.9384765625,2.2483894953803487,16.76193632527504,1.6604362947566287,-70.53381707339965,30.0,2,0,0
2023-01-13,1451.6148681640625,2.2703692462662284,17.517651739926976,3.9787538476918627,-69.8339878977043,31.0,2,0,0
2023-01-14,1550.7069091796875,2.4524862259397895,23.527945462623723,10.91535725966526,-67.77475595259537,46.0,2,0,0
2023-01-15,1552.4794921875,1.8686570561283622,26.528937381131033,10.862326849088433,-67.73791990080318,52.0,2,0,0
2023-01-16,1576.83349609375,1.8670040018313339,29.3146591411949,12.3969599708728,-67.23181928645465,45.0,2,0,0
2023-01-17,1567.8460693359375,1.8741976631930513,27.787695632890454,11.554332418572354,-67.41858702374543,51.0,2,0,0
2023-01-18,1515.5069580078125,1.986366935772308,23.944055697961165,7.658369491281225,-68.50624622342318,52.0,2,0,0
2023-01-19,1552.5565185546875,1.9043712989936128,32.62302886416747,10.103048686191563,-67.73631921567952,45.0,2,0,0
2023-01-20,1659.754150390625,2.1889909481938283,42.51358124933713,17.4932806034924,-65.50864496803956,51.0,2,0,0
2023-01-21,1627.1181640625,2.25543972826633,38.12742092601371,14.982525058640439,-66.18685347921975,53.0,2,0,0
2023-01-22,1628.382080078125,2.256567988901225,33.974369222765375,14.892650784270579,-66.16058803742813,53.0,2,0,0
2023-01-23,1628.2510986328125,2.25786494247658,32.20976905722944,14.725298413504273,-66.16330996316141,50.0,2,0,0
2023-01-24,1556.604248046875,2.4559268055538612,28.229578873586156,9.548177612525155,-67.65220333926763,52.0,2,0,0
2023-01-25,1611.7110595703125,2.504173750790543,31.188248623048356,13.269065743126474,-66.50702855510644,51.0,2,0,0
2023-01-26,1603.10595703125,2.488722533187183,31.54753063102268,12.492474763181072,-66.68585121187846,54.0,2,0,0
2023-01-27,1598.156494140625,2.442904255901723,33.334027994761215,11.94841189691922,-66.78870601223421,55.0,2,0,0
2023-01-28,1572.43505859375,2.489534153550297,27.72359112038825,9.940949145753674,-67.323223226829,52.0,2,0,0
2023-01-29,1646.1556396484375,2.5716948253747396,25.93747340620085,14.881432371756631,-65.79123565281317,55.0,2,0,0
2023-01-30,1567.3265380859375,2.779249515558907,22.647200663628134,9.236886243524589,-67.429383403914,61.0,2,0,0
2023-01-31,1586.535400390625,2.777438351725683,22.46012144563767,10.439660595262467,-67.03020398968864,51.0,2,0,0
2023-02-01,1641.792724609375,2.815086562343561,29.880924443484737,14.171247531873288,-65.88190140084048,56.0,2,0,0
2023-02-02,1643.2415771484375,2.81412906218653,26.99959825639986,14.151101478840445,-65.85179279270594,60.0,2,0,0
2023-02-03,1664.74560546875,2.778490413774292,29.915710176988163,15.610377427412047,-65.40491752793335,60.0,2,0,0
2023-02-04,1667.0592041015625,2.7694824821755546,29.103882777626936,15.721188770048045,-65.35683862912353,58.0,2,0,0
2023-02-05,1631.6458740234375,2.8252858662439326,30.06346574049006,13.219130315135619,-66.09276312752057,58.0,2,0,0
2023-02-06,1616.2470703125,2.8354593941939776,25.169905456682798,12.135248109707387,-66.41276570485192,56.0,2,0,0
2023-02-07,1672.0035400390625,2.8698107304750096,29.933473083520692,15.949493528929892,-65.25409037199313,54.0,2,0,0
2023-02-08,1650.716796875,2.8772698243602335,28.494293598179667,14.433066731782684,-65.69645023340577,58.0,2,0,0
2023-02-09,1546.438232421875,3.1542271770956223,22.37577119909208,7.223848906373753,-67.86346333467104,55.0,2,0,0
2023-02-10,1514.869140625,3.124308916858856,19.48376283616965,5.00967809467161,-68.5195007080051,48.0,2,0,0
2023-02-11,1539.9267578125,3.115455993951644,17.534430373363875,6.710364623632703,-67.99877830434934,49.0,2,0,0
2023-02-12,1515.03369140625,3.10998939252047,16.767601865150862,5.0294860482752,-68.51608117782013,50.0,2,0,0
2023-02-13,1507.1658935546875,2.8475000725194968,19.530491845823192,4.563173884268323,-68.67958190408979,48.0,2,0,0
2023-02-14,1556.8751220703125,2.9126451549325822,30.57489814210689,8.075800870477924,-67.64657430552843,50.0,2,0,0
2023-02-15,1673.7459716796875,3.2063431206480515,36.379111711220936,16.197752860495164,-65.21788089583573,53.0,2,0,0
2023-02-16,1640.067626953125,3.2297605883164415,34.656006129777126,13.876059711074507,-65.91775065942646,62.0,2,0,0
2023-02-17,1694.7833251953125,3.207412282796337,39.43602778975285,17.65083794967104,-64.78070360131323,61.0,2,0,0
2023-02-18,1691.8194580078125,3.1860543271538484,34.97086450949614,17.421093078149298,-64.84229573253795,60.0,2,0,0
2023-02-19,1681.4361572265625,2.9375090934484507,34.69412683458609,16.675107080819807,-65.05807113130133,60.0,2,0,0
2023-02-20,1702.6751708984375,2.9188664623297784,35.57970700578631,18.110173379456395,-64.61670313658182,58.0,2,0,0
2023-02-21,1658.036376953125,2.9637867077139792,32.79570594719983,15.043309721924647,-65.54434202201791,60.0,2,0,0
2023-02-22,1643.231689453125,2.9693222460062403,31.821734973744547,14.035240778695513,-65.85199826892627,59.0,2,0,0
2023-02-23,1651.0738525390625,2.8469601615523255,32.478029890538764,14.598659697986172,-65.68903025878335,56.0,2,0,0
2023-02-24,1608.3731689453125,2.8213532104054235,29.23448532909354,11.699658940850721,-66.57639326829461,53.0,2,0,0
2023-02-25,1594.9149169921875,2.8239860318814136,29.553635169011365,10.806596359468813,-66.85606923483192,52.0,2,0,0
2023-02-26,1640.817138671875,2.8706955132022354,34.31208810244083,14.079235891359577,-65.90217505457804,51.0,2,0,0
2023-02-27,1634.326416015625,2.853875113736149,32.94093054825358,13.725572156418187,-66.03705877786803,50.0,2,0,0
2023-02-28,1605.8951416015625,2.741891996385388,31.397915667803698,11.883937539823751,-66.62788916054593,53.0,2,0,0
2023-03-01,1663.4337158203125,2.667602646008338,35.18613549195465,16.021178768068324,-65.43217990990502,50.0,2,0,0
2023-03-02,1647.3193359375,2.66952301564716,33.8669837781488,15.013343749390229,-65.76705287740275,51.0,2,0,0
2023-03-03,1569.1676025390625,2.738048708408916,27.98274310049966,9.685203566195423,-67.39112423904038,50.0,2,0,0
2023-03-04,1566.9239501953125,2.7377832637246957,27.829699670152387,9.64763564974982,-67.43774958384722,50.0,2,0,0
2023-03-05,1564.46875,2.7244113108067705,24.23635170366619,9.578783401985813,-67.48877110507141,47.0,2,0,0
2023-03-06,1567.398681640625,2.7246152190432893,24.908142598678396,9.891610393299665,-67.42788418852874,48.0,2,0,0
2023-03-07,1561.93310546875,2.699862462173065,23.044736066353913,9.52801686705076,-67.54146434023616,49.0,2,0,0
2023-03-08,1534.0882568359375,2.7131044066439554,21.66447106351316,7.591631389378506,-68.12010820732905,50.0,2,0,0
2023-03-09,1438.6607666015625,2.843426368124067,13.617722150905234,0.9628882538427641,-70.1031871137491,44.0,2,0,0
2023-03-10,1429.1580810546875,2.839587997998548,10.302195346762135,0.36409632666718483,-70.30066244518731,34.0,2,0,0
2023-03-11,1482.61669921875,2.7127077376736795,12.904156720378126,4.184186795209355,-69.18973877123192,33.0,2,0,0
2023-03-12,1590.29296875,3.000296976137166,16.325110649260303,11.77687106845411,-66.95211795248274,33.0,2,0,0
2023-03-13,1680.3089599609375,3.152321443187362,19.823549387748532,18.110524931979157,-65.08149542041704,49.0,2,0,0
2023-03-14,1703.507080078125,3.1356705762020334,18.82911109449126,19.65883181404231,-64.59941522989745,56.0,2,0,0
2023-03-15,1656.1805419921875,3.1861779715140623,9.22459708466792,16.26720144555329,-65.58290813285026,50.0,2,0,0
2023-03-16,1677.2154541015625,3.142980563606487,10.380374715858377,17.642036558088225,-65.14578157319697,52.0,2,0,0
2023-03-17,1792.485107421875,3.094574230758784,15.684338224160555,25.62170552871663,-62.750362627477706,51.0,2,0,0
2023-03-18,1761.65966796875,3.087575294204587,14.534600906278662,23.358582701165997,-63.390946159649445,64.0,2,0,0
2023-03-19,1785.5765380859375,3.040915529967325,19.23051499050593,24.931907147771337,-62.89392962363352,63.0,2,0,0
2023-03-20,1735.3212890625,3.0904687551566457,13.971306448625523,21.352367788832293,-63.9382840756944,66.0,2,0,0
2023-03-21,1806.7607421875,3.170833690630363,11.183503779555839,26.246859033435598,-62.45370062672784,68.0,2,0,0
2023-03-22,1737.717041015625,3.2517680810341023,9.328410177620752,21.345782384434074,-63.88849794853556,62.0,2,0,0
2023-03-23,1816.4051513671875,3.305580387849389,13.778978440434754,26.734965895881114,-62.253280136131806,57.0,2,0,0
2023-03-24,1752.0447998046875,3.374825198513434,10.243740382963185,22.186902427693433,-63.590752758327994,61.0,2,0,0
2023-03-25,1743.7647705078125,3.3772538499392706,14.171381572723842,21.532321521206764,-63.76282006726429,64.0,2,0,0
2023-03-26,1775.6767578125,3.3460631838865873,12.461250110637279,23.693605728465926,-63.099656981549245,64.0,2,0,0
2023-03-27,1715.4608154296875,3.410087789453997,9.604006598766514,19.465629465931443,-64.35100462651273,64.0,2,0,0
2023-03-28,1772.78564453125,3.423204478184834,13.25440643132233,23.434681417022674,-63.15973721367143,59.0,2,0,0
2023-03-29,1793.0018310546875,3.423706439024377,16.00421325620146,24.83498409092768,-62.73962459240874,57.0,2,0,0
2023-03-30,1792.7371826171875,3.4015457602119166,11.301146298732444,24.803117367271277,-62.74512425223144,60.0,2,0,0
2023-03-31,1822.0220947265625,3.357433427066338,17.723355513463158,26.79403604411914,-62.13655442253319,63.0,2,0,0
2023-04-01,1813.860595703125,3.3516779260022243,16.049837791098845,26.123796472431348,-62.306158553569176,61.0,2,0,0
2023-04-02,1795.7081298828125,3.2216675523180998,11.566181072361482,24.791763751617513,-62.683384989886,63.0,2,0,0
2023-04-03,1810.297119140625,3.2198120011851823,12.290369426056225,25.657774522735167,-62.38021116867264,63.0,2,0,0
2023-04-04,1871.005126953125,3.2574790183203732,14.335217889231078,29.67431277423691,-61.11863791081926,62.0,2,0,0
2023-04-05,1909.114013671875,3.2659293090048185,16.23305537354761,32.11438136896749,-60.32669704332403,62.0,2,0,0
2023-04-06,1872.922607421875,3.2953145884207085,16.46163747334105,29.36922308204659,-61.078790744539276,63.0,2,0,0
2023-04-07,1865.6361083984373,3.2694254226849204,17.01635208749398,28.649053276275826,-61.23021149844929,64.0,2,0,0
2023-04-08,1849.4981689453125,3.014479723232392,12.701592898226867,27.305738276142087,-61.56557405743492,61.0,2,0,0
2023-04-09,1859.3878173828125,3.001230301559032,14.509441414265124,27.71974966476114,-61.360057249226415,61.0,2,0,0
2023-04-10,1911.20751953125,2.975307213587507,23.61353284513298,31.01663005707682,-60.283191892973775,62.0,2,0,0
2023-04-11,1892.189697265625,2.7381566495208505,24.65987101340629,29.462683927424106,-60.6784013036832,68.0,2,0,0
2023-04-12,1920.68212890625,2.5744507908066634,24.51155150782504,31.141736132897947,-60.08630001253151,65.0,2,0,0
2023-04-13,2012.6346435546875,2.6882464263295254,30.915553864911352,37.083920502250756,-58.175434582205966,61.0,2,0,0
2023-04-14,2101.635498046875,2.698384264490892,35.85697575964616,42.77331513837321,-56.32590760875906,68.0,2,0,0
2023-04-15,2092.466796875,2.706802148551101,32.122518470867305,41.78330401157875,-56.51644241008893,68.0,2,0,0
2023-04-16,2120.005859375,2.4534266363911406,25.931865466037195,43.26945815109649,-55.94415308536497,68.0,2,0,0
2023-04-17,2076.242919921875,2.4653895776693577,25.8797354674845,39.96172312811193,-56.85359083647086,69.0,2,0,0
2023-04-18,2104.537353515625,2.465445753637489,23.906320839436425,41.49871743214118,-56.26560414321236,58.0,2,0,0
2023-04-19,1936.4034423828125,2.8603958798452918,16.09208753317326,29.921350078256804,-59.7595953589771,63.0,2,0,0
2023-04-20,1943.09765625,2.7732370688019654,17.05152674838528,30.07942645388011,-59.62048288433819,52.0,2,0,0
2023-04-21,1849.9998779296875,2.827814125632971,10.997175259585259,23.62915735362696,-61.55514804181161,50.0,2,0,0
2023-04-22,1874.2286376953125,2.718780083466221,14.928523881243583,25.034335989770984,-61.05165012625372,53.0,2,0,0
2023-04-23,1862.06201171875,2.6335610449664277,15.172274971636645,24.012026376704764,-61.30448481023383,56.0,2,0,0
2023-04-24,1842.7574462890625,2.6408084802561107,13.658304184215641,22.52600467280137,-61.70565303133233,53.0,2,0,0
2023-04-25,1866.753662109375,2.631441985843143,17.546731913360368,23.901467319883942,-61.206987612066975,53.0,2,0,0
2023-04-26,1866.564208984375,2.5432201626724105,18.373344891516073,23.662740963274477,-61.21092463791793,56.0,2,0,0
2023-04-27,1908.786376953125,2.5062636529941775,17.75733514347062,26.214943532782044,-60.333505662772424,59.0,2,0,0
2023-04-28,1892.5128173828125,2.5090164001452644,17.30035326934748,24.890654625818986,-60.671686543742844,64.0,2,0,0
2023-04-29,1908.9169921875,2.5114406743149216,19.90677915246796,25.712147941583787,-60.33079134726953,64.0,2,0,0
2023-04-30,1876.92431640625,2.520809982952945,14.64786004225982,23.368833543559695,-60.99563122041206,60.0,2,0,0
2023-05-01,1831.954833984375,2.5609840113502966,13.22068850740118,20.198195212650518,-61.93014214388308,63.0,2,0,0
2023-05-02,1870.789306640625,2.5794997735670866,20.084702687663714,22.515751437008657,-61.1231228732577,55.0,2,0,0
2023-05-03,1904.65185546875,2.5944642141051926,22.037753767017534,24.47667622137759,-60.419425163784844,64.0,2,0,0
2023-05-04,1877.7041015625,2.540266777393356,20.77960411741754,22.48682581684054,-60.979426503185394,64.0,2,0,0
2023-05-05,1995.0609130859373,2.7611261182463336,26.84234071738222,29.86130686210833,-58.54063431777583,61.0,2,0,0
2023-05-06,1900.2218017578125,2.882014819660899,22.43734932915611,23.451136456536826,-60.51148612071551,60.0,2,0,0
2023-05-07,1873.076416015625,2.894180721099239,22.791528685266105,21.455870601645465,-61.075594447778855,64.0,2,0,0
2023-05-08,1849.042724609375,2.899760682665018,27.728884826808976,19.67789992190525,-61.57503864728662,60.0,2,0,0
2023-05-09,1848.6031494140625,2.8982686809291205,28.36563472439133,19.437379351271833,-61.584173460488444,51.0,2,0,0
2023-05-10,1842.4014892578125,2.851220020124445,24.289589364450293,18.833959654012887,-61.713050175263604,52.0,2,0,0
2023-05-11,1796.4906005859375,2.8806844904027518,14.535101619246582,15.711133760017294,-62.6671244643032,52.0,2,0,0
2023-05-12,1808.019775390625,2.8680325664685196,9.516522412996808,16.28033127920945,-62.42753665467464,49.0,2,0,0
2023-05-13,1796.1148681640625,2.7121168181636883,7.47748577007974,15.390582750678107,-62.6749325606751,48.0,2,0,0
2023-05-14,1800.5009765625,2.562129274823123,10.499868188085303,15.585509533277042,-62.58378483139027,48.0,2,0,0
2023-05-15,1817.5499267578125,2.5753913555554195,10.17668285350617,16.566554039396664,-62.22949055595777,50.0,2,0,0
2023-05-16,1824.1214599609373,2.5588429369693713,3.6655627022237796,16.887318552776655,-62.09292750849682,54.0,2,0,0
2023-05-17,1821.859619140625,2.5415597148454374,5.26127060412699,16.666816363037462,-62.139930828079315,50.0,2,0,0
2023-05-18,1801.728515625,2.5222998540279224,2.7986622085056316,15.299801096055155,-62.558275339149915,51.0,2,0,0
2023-05-19,1812.5894775390625,2.0919701637281136,6.215981166198303,15.905876411790953,-62.33257366322498,48.0,2,0,0
2023-05-20,1820.47802734375,2.0928372863674096,2.534404635281584,16.320763942969883,-62.168641690567014,48.0,2,0,0
2023-05-21,1804.5313720703125,1.910532174357842,5.47985294818365,15.197018729984135,-62.5000291725498,52.0,2,0,0
2023-05-22,1817.5347900390625,1.8989042671677852,1.6722045456466499,15.921306745926822,-62.229805112146884,49.0,2,0,0
2023-05-23,1854.380615234375,1.9340330312637084,7.242728069772431,18.19242903289233,-61.46411192923906,50.0,2,0,0
2023-05-24,1800.0999755859375,1.9988282881705959,4.788162983958911,14.669847560054116,-62.59211803365853,50.0,2,0,0
2023-05-25,1805.9537353515625,1.9837910008671598,3.283291174703818,14.957167234401215,-62.470471037746236,51.0,2,0,0
2023-05-26,1828.689697265625,1.9990561529952693,7.933390551064301,16.308132134010567,-61.99799495796869,49.0,2,0,0
2023-05-27,1831.1182861328125,1.9514025329216242,4.724537675971009,16.278341926357044,-61.947526446818955,48.0,2,0,0
2023-05-28,1910.9141845703125,2.1094276036652024,7.941943600219048,21.03392175852905,-60.28928768750974,50.0,2,0,0
2023-05-29,1893.078125,2.1111010023862637,7.023325311587325,19.679229762210284,-60.659938884776544,52.0,2,0,0
2023-05-30,1901.026611328125,2.088503573483942,5.809665633809213,19.94900066486227,-60.4947613710794,51.0,2,0,0
2023-05-31,1874.1304931640625,2.0560951602233435,4.842781262298068,18.021510264050832,-61.05368966799609,51.0,2,0,0
2023-06-01,1862.201416015625,2.0238795257748614,5.207032748456775,17.034303793298534,-61.301587849201766,52.0,2,0,0
2023-06-02,1907.256591796875,2.0455704891303492,6.814053906495143,19.615696482025346,-60.36529613182137,50.0,2,0,0
2023-06-03,1892.4124755859373,2.0333899337275936,2.682274056611511,18.446767589851554,-60.6737717468675,53.0,2,0,0
2023-06-04,1890.5135498046875,1.6618488511038114,0.5451162853409297,18.078514094602017,-60.71323332814147,52.0,2,0,0
2023-06-05,1811.828369140625,1.608175284603277,-1.7212724768895904,12.948436534618434,-62.34839025870218,53.0,2,0,0
2023-06-06,1884.494873046875,1.7582229418674635,2.6784444402031538,17.232800839746186,-60.838307464469096,44.0,2,0,0
2023-06-07,1832.39599609375,1.8163697384704136,0.7788474815519586,13.774496652708956,-61.92097435301627,53.0,2,0,0
2023-06-08,1846.3018798828125,1.821840401411345,1.0030175958923304,14.387974352193078,-61.631996148208735,50.0,2,0,0
2023-06-09,1840.2252197265625,1.821799009320362,-2.113031191249315,13.753595708611588,-61.75827523768018,50.0,2,0,0
2023-06-10,1752.384765625,1.971403380167507,-5.891316236593736,8.117484514960971,-63.58368792779008,49.0,2,0,0
2023-06-11,1753.415283203125,1.967075488295723,-7.338301155747541,7.991104074076016,-63.56227273949522,47.0,2,0,0
2023-06-12,1742.5286865234375,1.9667086837573236,-12.746673284625366,7.142920995272184,-63.78850713154689,47.0,2,0,0
2023-06-13,1739.03759765625,1.9658395109264324,-17.369126271880475,6.751004964813712,-63.86105545777818,45.0,2,0,0
2023-06-14,1650.519287109375,2.1551686292082786,-22.02293579262843,1.1792243334636243,-65.70055468432511,46.0,2,0,0
2023-06-15,1665.519775390625,2.1632468584128492,-22.43020643155792,1.9517831384197715,-65.38882950090587,41.0,2,0,0
